Name,Filedate,RecordCount
Client_ABC,2021-10-12,"213,024"
Client_ABC,2021-10-13,"213,028"
Client_ABC,2021-10-14,"213,040"
Client_ABC,2021-10-15,"213,040"
Client_ABC,2021-10-16,"213,004"
Client_ABC,2021-10-17,"213,028"
Client_ABC,2021-10-18,"213,052"
Client_ABC,2021-10-19,"213,040"
Client_ABC,2021-10-20,"213,060"
Client_ABC,2021-10-21,"213,100"
Client_ABC,2021-10-22,"213,108"
Client_ABC,2021-10-23,"213,044"
Client_ABC,2021-10-24,"213,004"
Client_ABC,2021-10-25,"212,880"
Client_ABC,2021-10-26,"212,884"
Client_ABC,2021-10-27,"212,916"
Client_ABC,2021-10-28,"212,936"
Client_ABC,2021-10-29,"212,880"
Client_ABC,2021-10-30,"212,748"
Client_ABC,2021-10-31,"212,728"
Client_ABC,2021-11-01,"212,728"
Client_ABC,2021-11-01,0
Client_ABC,2021-11-02,"212,716"
Client_ABC,2021-11-03,"212,652"
Client_ABC,2021-11-04,"212,624"
Client_ABC,2021-11-05,"212,520"
Client_ABC,2021-11-06,"212,504"
Client_ABC,2021-11-07,"212,260"
Client_ABC,2021-11-08,"212,276"
Client_ABC,2021-11-09,"212,248"
Client_ABC,2021-11-10,"212,224"
Client_ABC,2021-11-11,"212,136"
Client_ABC,2021-11-12,"212,148"
Client_ABC,2021-11-13,"212,152"
Client_ABC,2021-11-14,"212,116"
Client_ABC,2021-11-15,"212,184"
Client_ABC,2021-11-16,"212,212"
Client_ABC,2021-11-17,"212,184"
Client_ABC,2021-11-18,"212,188"
Client_ABC,2021-11-19,"212,192"
Client_ABC,2021-11-20,"212,504"
Client_ABC,2021-11-21,"212,644"
Client_ABC,2021-11-22,"212,716"
Client_ABC,2021-11-23,"212,736"
Client_ABC,2021-11-24,"212,804"
Client_ABC,2021-11-25,"212,956"
Client_ABC,2021-11-26,"213,108"
Client_ABC,2021-11-27,"212,968"
Client_ABC,2021-11-28,"213,232"
Client_ABC,2021-11-29,"213,412"
Client_ABC,2021-11-30,"213,400"
Client_ABC,2021-12-01,"213,436"
Client_ABC,2021-12-02,"213,436"
Client_ABC,2021-12-03,"213,456"
Client_ABC,2021-12-04,"213,448"
Client_ABC,2021-12-05,"213,488"
Client_ABC,2021-12-06,"213,488"
Client_ABC,2021-12-06,0
Client_ABC,2021-12-07,"213,488"
Client_ABC,2021-12-07,0
Client_ABC,2021-12-08,"213,432"
Client_ABC,2021-12-09,"213,388"
Client_ABC,2021-12-10,"213,368"
Client_ABC,2021-12-11,"213,368"
Client_ABC,2021-12-12,"213,344"
Client_ABC,2021-12-13,"213,456"
Client_ABC,2021-12-14,"213,444"
Client_ABC,2021-12-15,"213,444"
Client_ABC,2021-12-15,0
Client_ABC,2021-12-16,"213,508"
Client_ABC,2021-12-17,"213,508"
Client_ABC,2021-12-18,0
Client_ABC,2021-12-19,"213,784"
Client_ABC,2021-12-20,"213,852"
Client_ABC,2021-12-21,"213,916"
Client_ABC,2021-12-22,"213,976"
Client_ABC,2021-12-23,"214,104"
Client_ABC,2021-12-24,"214,088"
Client_ABC,2021-12-25,"214,232"
Client_ABC,2021-12-26,"214,360"
Client_ABC,2021-12-27,"214,340"
Client_ABC,2021-12-28,"214,460"
Client_ABC,2021-12-29,"214,548"
Client_ABC,2021-12-30,"214,508"
Client_ABC,2021-12-31,"214,488"
Client_ABC,2022-01-01,"214,528"
Client_ABC,2022-01-02,"214,424"
Client_ABC,2022-01-03,"214,424"
Client_ABC,2022-01-04,"214,424"
Client_ABC,2022-01-05,"214,484"
Client_ABC,2022-01-06,"214,468"
Client_ABC,2022-01-07,"214,408"
Client_ABC,2022-01-08,"214,412"
Client_ABC,2022-01-09,"214,364"
Client_ABC,2022-01-10,"214,280"
Client_ABC,2022-01-11,"214,256"
Client_ABC,2022-01-12,"214,200"
Client_ABC,2022-01-13,"214,088"
Client_ABC,2022-01-14,"213,976"
Client_ABC,2022-01-15,"213,928"
Client_ABC,2022-01-16,"213,948"
Client_ABC,2022-01-17,"213,924"
Client_ABC,2022-01-18,"213,716"
Client_ABC,2022-01-19,"213,732"
Client_ABC,2022-01-20,"213,692"
Client_ABC,2022-01-21,"213,528"
Client_ABC,2022-01-22,"213,552"
Client_ABC,2022-01-23,"213,540"
Client_ABC,2022-01-24,"213,508"
Client_ABC,2022-01-25,"213,432"
Client_ABC,2022-01-26,"213,372"
Client_ABC,2022-01-27,"213,324"
Client_ABC,2022-01-28,"213,196"
Client_ABC,2022-01-29,"213,104"
Client_ABC,2022-01-30,"213,032"
Client_ABC,2022-01-31,"213,032"
Client_ABC,2022-01-31,0
Client_ABC,2022-02-01,"213,032"
Client_ABC,2022-02-02,"213,024"
Client_ABC,2022-02-03,"212,824"
Client_ABC,2022-02-04,"212,804"
Client_ABC,2022-02-05,"212,760"
Client_ABC,2022-02-06,"212,604"
Client_ABC,2022-02-07,"212,556"
Client_ABC,2022-02-08,"212,536"
Client_ABC,2022-02-09,"212,408"
Client_ABC,2022-02-10,"212,252"
Client_ABC,2022-02-11,"212,236"
Client_ABC,2022-02-12,"212,188"
Client_ABC,2022-02-13,"212,188"
Client_ABC,2022-02-14,"212,200"
Client_ABC,2022-02-15,"212,184"
Client_ABC,2022-02-16,"212,056"
Client_ABC,2022-02-17,"211,972"
Client_ABC,2022-02-18,"211,928"
Client_ABC,2022-02-19,"211,876"
Client_ABC,2022-02-20,"211,768"
Client_ABC,2022-02-21,"211,792"
Client_ABC,2022-02-22,"211,812"
Client_ABC,2022-02-23,"211,804"
Client_ABC,2022-02-24,"211,708"
Client_ABC,2022-02-25,"211,736"
Client_ABC,2022-02-26,"211,740"
Client_ABC,2022-02-27,"211,740"
Client_ABC,2022-02-28,"211,704"
Client_ABC,2022-03-01,"211,804"
Client_ABC,2022-03-02,"211,808"
Client_ABC,2022-03-03,"211,732"
Client_ABC,2022-03-04,"211,720"
Client_ABC,2022-03-05,"211,720"
Client_ABC,2022-03-06,"211,560"
Client_ABC,2022-03-07,"211,564"
Client_ABC,2022-03-08,"211,588"
Client_ABC,2022-03-09,"211,292"
Client_ABC,2022-03-10,"211,380"
Client_ABC,2022-03-11,"211,308"
Client_ABC,2022-03-12,"211,320"
Client_ABC,2022-03-13,"211,324"
Client_ABC,2022-03-14,"211,344"
Client_ABC,2022-03-15,"211,348"
Client_ABC,2022-03-16,"211,340"
Client_ABC,2022-03-17,"211,332"
Client_ABC,2022-03-18,"211,380"
Client_ABC,2022-03-19,"211,332"
Client_ABC,2022-03-20,"211,300"
Client_ABC,2022-03-21,"211,392"
Client_ABC,2022-03-22,"211,420"
Client_ABC,2022-03-23,"211,460"
Client_ABC,2022-03-24,"211,304"
Client_ABC,2022-03-25,"211,320"
Client_ABC,2022-03-26,"211,380"
Client_ABC,2022-03-27,"211,268"
Client_ABC,2022-03-28,"211,236"
Client_ABC,2022-03-29,"211,220"
Client_ABC,2022-03-30,"211,184"
Client_ABC,2022-03-31,"211,192"
Client_ABC,2022-04-01,"211,144"
Client_ABC,2022-04-02,"211,216"
Client_ABC,2022-04-03,"211,288"
Client_ABC,2022-04-04,"211,292"
Client_ABC,2022-04-05,"211,300"
Client_ABC,2022-04-06,"211,280"
Client_ABC,2022-04-07,"211,252"
Client_ABC,2022-04-08,"211,128"
Client_ABC,2022-04-09,"211,052"
Client_ABC,2022-04-10,"211,016"
Client_ABC,2022-04-11,"211,036"
Client_ABC,2022-04-12,"211,044"
Client_ABC,2022-04-13,"211,064"
Client_ABC,2022-04-14,"211,068"
Client_ABC,2022-04-15,"211,000"
Client_ABC,2022-04-16,"210,992"
Client_ABC,2022-04-17,"210,996"
Client_ABC,2022-04-18,"210,984"
Client_ABC,2022-04-19,"210,976"
Client_ABC,2022-04-20,"210,972"
Client_ABC,2022-04-21,"210,900"
Client_ABC,2022-04-22,"210,908"
Client_ABC,2022-04-23,"210,840"
Client_ABC,2022-04-24,"210,784"
Client_ABC,2022-04-25,"210,832"
Client_ABC,2022-04-26,"210,836"
Client_ABC,2022-04-27,"210,780"
Client_ABC,2022-04-28,"210,708"
Client_ABC,2022-04-29,0
